Farmer_ID,Crop_Type,Quantity,Location,Moisture_Content,Expected_Price,Preferred_Buyer_Type,Time_Urgency,Season,Historical_Buyer_Deals,Offered_Price_AgroBazaar_Pvt_Ltd,Distance_AgroBazaar_Pvt_Ltd,Rating_AgroBazaar_Pvt_Ltd,Offered_Price_Krishi_Mandal,Distance_Krishi_Mandal,Rating_Krishi_Mandal,Offered_Price_Sarkari_Procurement_Center,Distance_Sarkari_Procurement_Center,Rating_Sarkari_Procurement_Center,Offered_Price_FieldFresh_Traders,Distance_FieldFresh_Traders,Rating_FieldFresh_Traders,Offered_Price_GreenYield_Buyer_Group,Distance_GreenYield_Buyer_Group,Rating_GreenYield_Buyer_Group,Best_Buyer
F1097,Maize,26,Sirsa,18.14,1906,Government,6,Kharif,Sarkari Procurement Center,1595,65,4.3,2690,62,4.0,1417,8,4.5,2611,85,3.4,2474,71,4.0,Krishi Mandal
F1098,Mustard,13,Hisar,9.2,2382,Private,4,Rabi,AgroBazaar Pvt Ltd,2435,43,4.3,2228,94,4.5,1536,27,3.8,2369,28,4.9,1571,79,4.0,AgroBazaar Pvt Ltd
F1099,Maize,45,Sirsa,18.93,2259,Private,2,Kharif,Sarkari Procurement Center,1673,15,3.5,2286,25,3.6,2195,29,4.9,2347,17,4.5,1995,29,4.0,FieldFresh Traders
F1100,Maize,21,Rohtak,8.18,1543,Government,2,Kharif,Krishi Mandal,2207,55,4.2,2047,17,4.5,1955,47,4.6,1971,81,3.9,2358,51,3.1,GreenYield Buyer Group
F1101,Maize,15,Kurukshetra,9.73,1946,Private,7,Rabi,GreenYield Buyer Group,1553,96,3.3,1434,32,4.6,2137,48,3.6,1429,26,4.9,2295,63,4.4,GreenYield Buyer Group
F1102,Wheat,33,Sonipat,18.45,1519,Private,5,Kharif,Sarkari Procurement Center,2612,9,4.7,2197,70,4.2,1620,91,3.1,2276,74,4.1,1562,17,3.1,AgroBazaar Pvt Ltd
F1103,Sugarcane,40,Sirsa,19.64,1970,Government,3,Kharif,Krishi Mandal,2562,69,3.2,1642,56,4.6,1439,66,4.8,1905,46,4.2,2378,23,4.8,AgroBazaar Pvt Ltd
F1104,Maize,50,Kurukshetra,8.9,2443,Government,5,Kharif,FieldFresh Traders,1527,78,4.4,2495,48,4.1,1999,65,4.5,1907,45,4.5,2015,96,4.1,Krishi Mandal
F1105,Rice,32,Karnal,17.38,1579,Private,6,Rabi,GreenYield Buyer Group,2290,71,3.2,1412,75,3.4,2191,9,4.5,2070,92,3.9,1704,59,3.6,AgroBazaar Pvt Ltd
F1106,Sugarcane,40,Sirsa,11.18,2382,Government,3,Rabi,FieldFresh Traders,1667,78,3.2,2666,83,4.8,1873,87,4.1,2289,43,4.1,1661,57,3.8,Krishi Mandal
F1107,Maize,5,Karnal,15.48,1820,Government,2,Rabi,GreenYield Buyer Group,1884,91,3.2,1529,94,3.9,2179,22,3.1,2586,39,4.3,2015,15,3.7,FieldFresh Traders
F1108,Rice,12,Kurukshetra,12.77,2089,Private,1,Rabi,GreenYield Buyer Group,1997,84,3.4,2599,92,3.5,2441,66,3.9,1855,92,4.0,1909,16,4.8,Krishi Mandal
F1109,Rice,9,Panipat,8.96,1939,Private,5,Kharif,AgroBazaar Pvt Ltd,1934,23,3.4,1493,95,4.4,1603,24,3.3,2611,94,3.7,2471,12,4.6,FieldFresh Traders
F1110,Cotton,49,Kurukshetra,11.94,2087,Private,6,Kharif,GreenYield Buyer Group,2045,20,3.5,1548,11,4.3,2046,85,3.1,1705,93,3.3,2275,59,5.0,GreenYield Buyer Group
F1111,Cotton,14,Rohtak,16.09,1914,Government,5,Kharif,AgroBazaar Pvt Ltd,2204,62,4.0,2132,25,4.7,2392,63,5.0,2574,51,3.3,2005,21,3.5,FieldFresh Traders
F1112,Mustard,39,Panipat,14.4,2226,Private,2,Rabi,Sarkari Procurement Center,2068,27,3.4,2429,54,3.4,2622,73,4.6,1410,17,4.4,2564,65,4.4,Sarkari Procurement Center
F1113,Maize,7,Sonipat,19.45,2155,Government,2,Rabi,GreenYield Buyer Group,2051,26,4.4,1617,86,3.2,2488,47,4.2,2255,73,3.6,1497,32,4.9,Sarkari Procurement Center
F1114,Maize,28,Panipat,15.52,1927,Private,1,Kharif,Sarkari Procurement Center,2327,32,3.6,1993,5,4.3,1580,64,3.6,1490,79,3.9,2528,62,4.8,GreenYield Buyer Group
F1115,Sugarcane,42,Sonipat,18.65,1796,Private,6,Rabi,GreenYield Buyer Group,1956,29,3.1,2017,16,4.0,1781,57,3.2,1482,50,3.6,1556,14,3.4,Krishi Mandal
F1116,Rice,40,Sirsa,13.86,1617,Private,5,Kharif,AgroBazaar Pvt Ltd,1878,21,4.0,2642,23,4.6,1807,100,4.0,2363,23,4.7,1492,52,3.7,Krishi Mandal
F1117,Maize,14,Sirsa,14.49,1914,Private,2,Rabi,FieldFresh Traders,1552,10,3.4,1577,65,4.2,2425,12,4.7,2432,6,3.1,2451,91,3.1,GreenYield Buyer Group
F1118,Mustard,32,Sirsa,15.41,1521,Government,6,Kharif,GreenYield Buyer Group,1815,59,4.9,1976,81,4.4,2337,71,3.6,1468,22,3.4,1620,72,4.3,Sarkari Procurement Center
F1119,Barley,13,Sonipat,10.82,2489,Government,2,Kharif,Krishi Mandal,1678,15,3.7,2296,60,3.5,2548,43,3.3,2271,71,3.8,2445,56,3.1,Sarkari Procurement Center
F1120,Barley,7,Kurukshetra,16.21,1832,Government,1,Kharif,FieldFresh Traders,2597,92,3.0,2181,16,4.3,1444,77,3.6,2487,41,4.6,2270,80,3.9,AgroBazaar Pvt Ltd
F1121,Barley,24,Panipat,11.45,1675,Government,1,Kharif,AgroBazaar Pvt Ltd,1623,60,4.3,2209,13,4.1,1481,97,4.7,2207,52,4.3,2245,76,3.0,GreenYield Buyer Group
F1122,Wheat,28,Rohtak,10.73,2320,Government,4,Kharif,Krishi Mandal,1718,30,4.8,1463,38,3.5,1906,91,3.0,2381,67,3.5,1593,71,4.6,FieldFresh Traders
F1123,Rice,7,Rohtak,9.08,2470,Private,3,Kharif,Sarkari Procurement Center,1616,85,4.7,2370,33,3.4,2484,45,3.2,1600,57,4.2,2351,55,4.9,Sarkari Procurement Center
F1124,Barley,27,Sonipat,19.74,2132,Private,6,Rabi,AgroBazaar Pvt Ltd,1736,23,4.3,1720,52,3.1,2024,76,3.3,2326,48,3.8,2564,38,4.7,GreenYield Buyer Group
F1125,Wheat,18,Karnal,17.12,1971,Government,4,Kharif,FieldFresh Traders,2320,81,3.3,2492,15,3.3,2083,73,4.2,2414,25,3.2,1918,79,3.5,Krishi Mandal
F1126,Barley,48,Sonipat,16.45,2351,Government,1,Rabi,Sarkari Procurement Center,2354,38,3.2,1850,82,3.2,2403,7,3.3,1892,18,3.4,2127,68,3.9,Sarkari Procurement Center
F1127,Mustard,20,Hisar,9.21,2206,Private,6,Rabi,Sarkari Procurement Center,2043,45,4.0,1679,9,3.9,2205,31,3.9,1570,32,3.5,1921,86,4.9,Sarkari Procurement Center
F1128,Cotton,47,Rohtak,10.0,2441,Government,7,Kharif,AgroBazaar Pvt Ltd,2232,98,4.4,2200,97,3.9,1721,78,4.6,2543,24,4.7,2599,59,4.7,GreenYield Buyer Group
F1129,Mustard,11,Sirsa,11.59,1870,Government,2,Rabi,FieldFresh Traders,1647,13,3.2,2517,54,4.4,1437,92,3.5,1425,69,3.9,1567,61,4.6,Krishi Mandal
F1130,Wheat,27,Karnal,8.35,1590,Private,1,Rabi,AgroBazaar Pvt Ltd,2497,16,3.5,2004,56,4.0,2110,47,4.4,2232,33,4.1,2431,93,4.0,AgroBazaar Pvt Ltd
F1131,Rice,40,Sonipat,11.89,1947,Government,5,Rabi,Krishi Mandal,2133,54,3.5,2698,83,3.6,2120,50,4.0,1846,29,3.9,1433,67,3.5,Krishi Mandal
F1132,Sugarcane,31,Sirsa,8.67,2364,Government,2,Rabi,Krishi Mandal,1825,76,5.0,1695,88,3.3,2127,13,4.6,1671,76,4.3,1633,98,3.1,Sarkari Procurement Center
F1133,Maize,44,Panipat,12.3,1608,Government,4,Rabi,GreenYield Buyer Group,2325,55,3.6,2010,71,4.9,2680,24,4.7,2134,83,3.1,2347,58,4.2,Sarkari Procurement Center
F1134,Mustard,14,Panipat,13.17,1749,Government,6,Rabi,Sarkari Procurement Center,2031,75,3.9,2164,41,3.0,2019,40,3.7,2005,93,3.3,1767,25,3.9,Krishi Mandal
F1135,Rice,20,Kurukshetra,10.93,1946,Government,4,Kharif,GreenYield Buyer Group,2348,46,3.2,1422,96,4.9,1883,8,3.2,1889,72,3.3,1773,23,3.2,AgroBazaar Pvt Ltd
F1136,Maize,15,Sirsa,12.94,2103,Government,4,Rabi,FieldFresh Traders,1942,40,3.3,2533,81,3.6,2426,48,3.3,1585,73,3.5,2204,69,3.9,Krishi Mandal
F1137,Cotton,16,Rohtak,16.18,1910,Private,6,Rabi,Krishi Mandal,1645,71,3.1,2536,12,3.3,1964,53,4.9,1432,96,4.6,1492,21,3.2,Krishi Mandal
F1138,Cotton,31,Hisar,10.16,2036,Government,2,Rabi,GreenYield Buyer Group,1585,63,3.6,1689,27,3.9,1526,85,3.3,2382,75,4.3,1570,67,4.9,FieldFresh Traders
F1139,Maize,6,Sirsa,10.1,1580,Government,7,Rabi,Krishi Mandal,1722,6,4.6,1652,86,3.0,2681,73,4.0,2024,94,3.4,2252,96,4.8,Sarkari Procurement Center
F1140,Cotton,16,Sonipat,15.31,1905,Government,3,Rabi,Krishi Mandal,2023,94,3.6,1485,68,3.2,1927,26,5.0,1731,19,4.7,2009,63,3.8,AgroBazaar Pvt Ltd
F1141,Rice,26,Rohtak,12.59,2391,Government,3,Rabi,Krishi Mandal,2635,84,4.5,1410,61,3.0,2192,78,4.5,2340,58,4.9,2042,21,4.8,AgroBazaar Pvt Ltd
F1142,Mustard,31,Karnal,16.2,1817,Private,3,Kharif,AgroBazaar Pvt Ltd,1482,80,3.2,2572,6,3.4,1460,82,3.5,2568,63,4.0,2602,95,4.4,GreenYield Buyer Group
F1143,Rice,47,Sirsa,13.97,2263,Government,6,Kharif,GreenYield Buyer Group,1840,71,4.5,2621,30,3.8,2536,54,3.9,2595,14,3.0,2331,70,4.6,Krishi Mandal
F1144,Rice,20,Karnal,15.0,1847,Private,1,Rabi,Sarkari Procurement Center,2071,58,3.1,2207,89,4.6,1973,28,4.3,1449,19,4.7,2321,72,3.1,GreenYield Buyer Group
F1145,Maize,22,Rohtak,10.79,1726,Government,7,Kharif,GreenYield Buyer Group,1703,19,4.7,2500,71,4.0,1861,81,3.4,2331,21,3.2,2677,20,4.6,GreenYield Buyer Group
F1146,Sugarcane,15,Sonipat,15.65,1841,Private,1,Kharif,Sarkari Procurement Center,1586,58,4.3,2521,41,3.7,1710,19,4.5,2349,7,4.2,1942,93,3.1,Krishi Mandal
F1147,Sugarcane,49,Rohtak,13.51,2297,Government,6,Rabi,GreenYield Buyer Group,1908,24,3.3,1574,29,4.4,2099,44,3.7,1683,66,4.7,2099,32,4.2,Sarkari Procurement Center
F1148,Mustard,11,Rohtak,16.0,1672,Government,5,Rabi,GreenYield Buyer Group,2128,23,3.7,2024,9,3.1,2204,95,4.3,2230,49,4.8,1783,63,3.9,FieldFresh Traders
F1149,Maize,29,Rohtak,18.79,1578,Private,2,Kharif,Krishi Mandal,2211,77,3.9,1830,81,3.2,1681,45,4.5,1778,44,3.8,1832,65,3.2,AgroBazaar Pvt Ltd
F1150,Sugarcane,7,Panipat,13.58,2022,Private,5,Rabi,Sarkari Procurement Center,2451,80,4.2,2104,70,4.5,1579,95,3.2,2158,93,3.7,1779,9,3.1,AgroBazaar Pvt Ltd
F1151,Cotton,35,Kurukshetra,11.45,2148,Government,6,Rabi,Sarkari Procurement Center,1500,79,4.8,1833,71,3.3,2182,9,3.3,2683,51,4.3,1560,100,3.1,FieldFresh Traders
F1152,Sugarcane,19,Rohtak,14.56,1616,Government,6,Kharif,Sarkari Procurement Center,2012,17,3.2,2245,94,3.5,2466,39,3.8,2350,22,3.2,2637,25,4.7,GreenYield Buyer Group
F1153,Cotton,17,Panipat,8.89,2043,Government,7,Kharif,GreenYield Buyer Group,1932,18,4.6,2449,34,3.8,2654,57,3.6,2697,61,4.9,1931,76,3.8,FieldFresh Traders
F1154,Mustard,34,Hisar,19.34,2022,Government,1,Rabi,Sarkari Procurement Center,1756,77,3.4,1691,83,4.1,2681,16,4.5,1402,81,4.4,1617,52,4.2,Sarkari Procurement Center
F1155,Rice,27,Panipat,19.85,1698,Government,2,Kharif,GreenYield Buyer Group,1463,17,3.8,1729,26,3.4,1865,68,4.5,2684,71,3.3,2288,20,3.8,FieldFresh Traders
F1156,Rice,24,Karnal,11.59,2427,Private,4,Rabi,AgroBazaar Pvt Ltd,2228,41,4.9,1776,91,4.8,2254,35,4.1,1544,48,3.2,2494,82,4.7,GreenYield Buyer Group
F1157,Sugarcane,19,Hisar,19.54,2294,Government,7,Rabi,Krishi Mandal,2326,73,3.5,1852,9,3.5,1892,52,3.8,2188,27,4.5,1436,57,4.6,AgroBazaar Pvt Ltd
F1158,Cotton,19,Karnal,16.28,1857,Government,2,Rabi,FieldFresh Traders,2538,49,3.8,2663,51,3.8,2573,62,4.4,2081,95,4.9,1411,19,4.2,Krishi Mandal
F1159,Wheat,6,Kurukshetra,13.48,1859,Government,1,Rabi,AgroBazaar Pvt Ltd,2526,57,4.7,1917,35,3.0,1712,43,3.9,2487,43,4.0,2208,20,3.9,AgroBazaar Pvt Ltd
F1160,Barley,47,Sirsa,11.63,2244,Private,7,Rabi,Sarkari Procurement Center,1911,38,4.6,1797,88,4.9,2273,32,3.3,1466,8,4.7,1638,52,3.9,Sarkari Procurement Center
F1161,Wheat,17,Sirsa,19.99,2481,Government,4,Rabi,Krishi Mandal,1593,54,4.3,1634,5,4.4,2039,72,4.7,2007,100,4.9,1427,78,3.9,Sarkari Procurement Center
F1162,Barley,30,Panipat,18.24,2338,Government,7,Kharif,Krishi Mandal,2346,88,4.6,1771,25,3.8,2639,43,3.0,2272,20,4.9,1751,42,4.2,Sarkari Procurement Center
F1163,Wheat,26,Sonipat,9.28,2160,Government,4,Kharif,Krishi Mandal,1608,67,3.2,2561,16,4.9,2074,27,4.9,1952,33,3.5,2377,10,3.2,Krishi Mandal
F1164,Rice,22,Karnal,12.58,2334,Private,2,Kharif,Krishi Mandal,1686,78,4.4,1511,40,3.5,2319,19,3.9,2654,21,4.8,2342,71,4.3,FieldFresh Traders
F1165,Maize,9,Kurukshetra,12.31,1651,Private,6,Kharif,Sarkari Procurement Center,1648,82,3.1,2524,56,5.0,2510,52,4.4,2510,93,3.5,2229,24,4.4,Krishi Mandal
F1166,Rice,22,Sirsa,11.55,1741,Government,7,Rabi,Krishi Mandal,1424,65,4.9,2344,50,3.4,1669,9,4.9,2578,23,3.2,2632,20,3.1,GreenYield Buyer Group
F1167,Barley,27,Kurukshetra,16.39,1605,Government,3,Kharif,FieldFresh Traders,1526,9,3.3,2525,90,4.5,1823,30,4.4,1824,93,4.6,2396,52,4.0,Krishi Mandal
F1168,Maize,46,Kurukshetra,8.26,1649,Private,1,Kharif,FieldFresh Traders,1855,27,3.8,1549,55,3.2,1683,16,3.1,1565,34,3.7,2020,44,4.2,GreenYield Buyer Group
F1169,Cotton,37,Sirsa,17.96,1762,Private,1,Kharif,Krishi Mandal,1667,40,4.2,1995,56,4.3,2589,61,4.8,2670,44,4.2,2666,52,3.2,FieldFresh Traders
F1170,Sugarcane,30,Sirsa,12.75,1702,Private,3,Rabi,GreenYield Buyer Group,1805,56,4.6,1537,80,3.4,2508,69,4.3,2087,21,3.8,2663,43,3.0,GreenYield Buyer Group
F1171,Wheat,48,Sonipat,8.1,1677,Government,5,Rabi,Sarkari Procurement Center,2220,23,4.4,1913,30,3.8,1814,8,4.9,1512,31,4.5,2138,42,4.4,AgroBazaar Pvt Ltd
F1172,Cotton,39,Hisar,18.38,2116,Private,5,Kharif,FieldFresh Traders,2162,84,3.4,1601,71,4.9,1682,66,3.9,2454,21,3.5,2208,67,4.2,FieldFresh Traders
F1173,Cotton,26,Hisar,17.34,1656,Private,1,Rabi,FieldFresh Traders,2690,82,3.8,1804,6,4.9,2032,69,4.8,2145,15,3.8,2019,8,4.7,AgroBazaar Pvt Ltd
F1174,Sugarcane,6,Rohtak,19.68,2278,Private,3,Rabi,FieldFresh Traders,1572,92,3.7,2589,99,3.3,2472,24,4.7,1505,59,3.3,1579,23,4.8,Krishi Mandal
F1175,Cotton,12,Karnal,18.93,2277,Private,3,Rabi,AgroBazaar Pvt Ltd,2592,93,3.1,2397,95,4.5,1676,29,3.7,1627,93,3.4,1656,23,3.3,AgroBazaar Pvt Ltd
F1176,Sugarcane,21,Sirsa,16.94,2171,Government,4,Kharif,AgroBazaar Pvt Ltd,2600,56,4.4,2077,13,4.5,2280,48,3.5,2184,19,4.9,1676,80,4.0,AgroBazaar Pvt Ltd
F1177,Mustard,16,Kurukshetra,17.99,1577,Government,6,Kharif,FieldFresh Traders,1930,9,4.7,2131,16,4.1,1697,66,3.2,2148,14,3.9,1428,58,3.7,FieldFresh Traders
F1178,Sugarcane,42,Karnal,18.84,1681,Government,5,Kharif,GreenYield Buyer Group,1553,55,4.9,1662,75,3.2,2556,98,4.3,2353,7,3.5,1790,11,4.0,Sarkari Procurement Center
F1179,Barley,21,Rohtak,17.31,2474,Private,5,Kharif,Sarkari Procurement Center,1444,47,3.3,1880,41,4.0,1723,72,3.8,2667,66,4.2,1629,44,4.2,FieldFresh Traders
F1180,Wheat,7,Kurukshetra,10.76,2291,Private,4,Rabi,Sarkari Procurement Center,1532,93,4.8,1604,97,3.6,2050,44,4.5,1483,60,4.0,1432,41,3.4,Sarkari Procurement Center
F1181,Maize,11,Panipat,17.62,2143,Government,2,Rabi,FieldFresh Traders,1804,35,3.2,1983,76,3.7,1538,46,4.5,2148,10,3.7,1785,32,3.3,FieldFresh Traders
F1182,Maize,43,Rohtak,10.63,2005,Government,7,Rabi,FieldFresh Traders,2308,11,3.8,2668,79,3.1,2541,23,4.5,2150,30,4.9,1454,28,3.1,Krishi Mandal
F1183,Wheat,32,Sirsa,10.28,1975,Government,5,Rabi,Sarkari Procurement Center,1663,100,3.1,1542,49,4.3,2491,17,4.2,1758,18,3.6,1828,99,3.3,Sarkari Procurement Center
F1184,Maize,27,Panipat,11.01,2272,Government,4,Kharif,GreenYield Buyer Group,1588,65,3.5,1796,49,4.9,1642,71,3.4,2544,9,3.8,2385,67,4.2,FieldFresh Traders
F1185,Sugarcane,25,Panipat,17.07,2077,Private,3,Kharif,AgroBazaar Pvt Ltd,2079,39,3.6,2050,40,3.5,1777,91,3.7,1537,89,4.4,1697,5,4.0,AgroBazaar Pvt Ltd
F1186,Barley,32,Rohtak,17.21,2278,Private,2,Kharif,AgroBazaar Pvt Ltd,1650,52,4.4,2395,33,3.9,2050,21,4.4,2548,70,4.9,1895,20,4.3,FieldFresh Traders
F1187,Mustard,43,Sirsa,16.17,2093,Government,7,Rabi,FieldFresh Traders,1487,7,4.4,2322,82,3.0,1698,31,3.4,1819,80,4.8,2292,75,3.7,Krishi Mandal
F1188,Barley,37,Kurukshetra,9.64,1959,Government,1,Rabi,Sarkari Procurement Center,2344,48,4.5,2072,29,4.6,1460,97,4.1,1683,12,4.9,2682,49,4.2,GreenYield Buyer Group
F1189,Maize,12,Panipat,9.17,2197,Government,3,Rabi,AgroBazaar Pvt Ltd,1503,43,4.2,2662,63,4.2,2052,9,4.3,2085,65,3.7,2503,13,4.1,Krishi Mandal
F1190,Mustard,29,Rohtak,15.53,2446,Government,2,Rabi,GreenYield Buyer Group,1744,44,4.1,2026,56,3.8,2247,63,4.7,1888,20,4.4,1790,10,3.3,Sarkari Procurement Center
F1191,Wheat,41,Rohtak,8.47,2403,Private,6,Kharif,FieldFresh Traders,2575,40,5.0,2596,78,3.5,2242,54,3.0,2505,37,4.6,1576,58,3.9,Krishi Mandal
F1192,Mustard,17,Kurukshetra,17.46,2078,Private,4,Kharif,Krishi Mandal,2287,67,4.3,1712,5,4.9,2021,96,3.2,1632,10,3.0,2016,66,4.2,AgroBazaar Pvt Ltd
F1193,Cotton,21,Sirsa,8.4,2158,Private,6,Rabi,FieldFresh Traders,2208,94,3.7,2558,38,4.2,2307,71,3.2,2379,13,4.9,2349,78,3.6,Krishi Mandal
F1194,Rice,7,Rohtak,12.38,2150,Private,3,Rabi,Krishi Mandal,2416,92,4.0,2560,27,4.4,1960,19,3.9,2588,43,4.2,1703,44,4.9,FieldFresh Traders
F1195,Cotton,50,Rohtak,9.58,2139,Government,6,Kharif,FieldFresh Traders,1460,17,4.4,2146,57,4.4,1711,5,3.4,1829,90,4.7,2370,77,4.0,GreenYield Buyer Group
F1196,Wheat,32,Rohtak,18.92,1830,Government,2,Rabi,Sarkari Procurement Center,2183,34,3.2,2047,69,3.3,1784,44,3.6,1861,6,4.3,2264,62,4.3,GreenYield Buyer Group
F1197,Maize,5,Karnal,11.92,2384,Private,1,Rabi,Sarkari Procurement Center,2273,22,4.3,2277,18,4.5,1618,10,3.4,2056,17,4.9,1444,48,3.3,Krishi Mandal
