Farmer_ID,Crop_Type,Quantity,Location,Moisture_Content,Expected_Price,Preferred_Buyer_Type,Time_Urgency,Season,Historical_Buyer_Deals,Offered_Price_AgroBazaar_Pvt_Ltd,Distance_AgroBazaar_Pvt_Ltd,Rating_AgroBazaar_Pvt_Ltd,Offered_Price_Krishi_Mandal,Distance_Krishi_Mandal,Rating_Krishi_Mandal,Offered_Price_Sarkari_Procurement_Center,Distance_Sarkari_Procurement_Center,Rating_Sarkari_Procurement_Center,Offered_Price_FieldFresh_Traders,Distance_FieldFresh_Traders,Rating_FieldFresh_Traders,Offered_Price_GreenYield_Buyer_Group,Distance_GreenYield_Buyer_Group,Rating_GreenYield_Buyer_Group,Best_Buyer
F1198,Maize,38,Hisar,12.99,2494,Government,6,Kharif,Sarkari Procurement Center,1753,43,3.5,1745,76,3.5,1669,92,3.0,2122,20,4.4,1638,53,3.5,FieldFresh Traders
F1199,Mustard,39,Kurukshetra,10.41,2142,Government,3,Rabi,Sarkari Procurement Center,2124,100,3.7,1409,14,4.0,1778,81,3.2,1947,82,4.6,1740,65,4.6,AgroBazaar Pvt Ltd
F1200,Sugarcane,48,Karnal,17.44,1823,Government,7,Rabi,GreenYield Buyer Group,1839,61,4.4,2041,69,4.4,1453,16,4.9,2431,31,3.5,1712,97,4.1,FieldFresh Traders
F1201,Barley,47,Rohtak,18.52,1654,Private,3,Rabi,GreenYield Buyer Group,1783,46,3.8,1904,42,3.7,2653,47,4.3,2266,80,4.1,2311,82,3.1,Sarkari Procurement Center
F1202,Rice,17,Hisar,12.39,1950,Government,5,Kharif,Krishi Mandal,1963,39,4.7,1853,48,4.9,2663,64,4.7,1967,30,3.6,2393,21,3.7,Sarkari Procurement Center
F1203,Sugarcane,28,Kurukshetra,14.02,1569,Government,6,Rabi,GreenYield Buyer Group,1973,98,4.1,2293,19,4.5,1946,10,4.9,1511,28,4.9,2365,22,5.0,GreenYield Buyer Group
F1204,Wheat,32,Panipat,11.27,1980,Private,7,Kharif,FieldFresh Traders,2313,58,5.0,1966,70,3.1,2640,18,4.3,1529,90,3.7,1440,69,4.3,Sarkari Procurement Center
F1205,Barley,9,Sonipat,9.97,1952,Private,2,Rabi,Sarkari Procurement Center,1704,82,3.1,2136,37,3.7,2561,71,4.4,2163,49,4.6,2320,86,3.4,Sarkari Procurement Center
F1206,Maize,47,Kurukshetra,18.97,2146,Private,2,Rabi,AgroBazaar Pvt Ltd,1470,87,4.3,1675,73,3.3,2654,89,3.2,2107,8,3.2,2598,63,3.1,Sarkari Procurement Center
F1207,Mustard,26,Karnal,19.33,1810,Private,5,Kharif,AgroBazaar Pvt Ltd,2657,16,3.3,2079,78,4.1,1872,100,4.7,2326,16,4.7,1896,62,3.4,AgroBazaar Pvt Ltd
F1208,Barley,44,Karnal,19.61,2315,Government,7,Kharif,AgroBazaar Pvt Ltd,2668,29,4.7,2382,37,3.2,2621,44,3.3,2395,23,4.7,1812,90,4.0,AgroBazaar Pvt Ltd
F1209,Maize,25,Karnal,11.54,1781,Private,6,Kharif,FieldFresh Traders,2663,61,4.7,2347,93,4.0,1875,7,4.3,2426,100,3.8,2003,62,4.4,AgroBazaar Pvt Ltd
F1210,Sugarcane,47,Kurukshetra,18.44,2105,Government,4,Rabi,AgroBazaar Pvt Ltd,1903,32,4.7,2312,61,3.6,1872,78,4.8,2478,40,4.8,2566,24,3.9,GreenYield Buyer Group
F1211,Sugarcane,12,Sirsa,17.65,1557,Private,7,Rabi,AgroBazaar Pvt Ltd,2004,57,3.1,2134,53,4.1,1453,44,4.1,1651,79,3.8,2202,98,4.4,GreenYield Buyer Group
F1212,Rice,24,Rohtak,13.62,1860,Government,4,Kharif,Krishi Mandal,2421,99,4.0,2025,77,4.3,2135,86,4.9,2362,49,5.0,1504,46,4.7,AgroBazaar Pvt Ltd
F1213,Rice,37,Kurukshetra,8.9,2019,Government,5,Rabi,FieldFresh Traders,2243,67,3.5,2397,66,3.7,1562,31,4.8,2489,50,3.5,2083,16,4.1,FieldFresh Traders
F1214,Mustard,24,Panipat,17.05,1575,Private,3,Rabi,FieldFresh Traders,2527,71,4.9,2529,36,4.8,2376,46,4.4,2491,25,3.2,1416,84,3.7,Krishi Mandal
F1215,Barley,47,Sonipat,10.71,1817,Government,1,Kharif,AgroBazaar Pvt Ltd,2381,52,3.1,1622,48,4.5,1674,30,3.5,1998,69,4.6,1610,90,3.6,AgroBazaar Pvt Ltd
F1216,Rice,31,Panipat,16.12,1972,Government,4,Rabi,FieldFresh Traders,1524,12,3.4,1759,63,3.0,2428,29,3.9,2325,98,3.5,2691,84,3.7,GreenYield Buyer Group
F1217,Sugarcane,25,Panipat,16.09,1962,Private,6,Rabi,Krishi Mandal,1579,70,4.3,2642,92,3.8,2638,41,4.9,2671,83,3.4,2284,57,3.2,FieldFresh Traders
F1218,Barley,30,Rohtak,12.77,1538,Private,1,Kharif,Krishi Mandal,1972,25,3.8,1567,63,4.4,2360,40,4.3,2153,35,4.8,2251,54,4.8,Sarkari Procurement Center
F1219,Sugarcane,49,Hisar,18.15,1558,Government,2,Kharif,Sarkari Procurement Center,2184,13,3.5,1974,80,3.5,2165,73,4.8,1534,69,4.8,2415,34,4.8,GreenYield Buyer Group
F1220,Wheat,23,Sonipat,14.69,1877,Private,2,Kharif,Krishi Mandal,1681,44,3.9,1686,8,3.1,1776,45,3.6,1785,77,4.3,2585,55,4.0,GreenYield Buyer Group
F1221,Sugarcane,40,Karnal,9.08,2351,Private,4,Rabi,Sarkari Procurement Center,2258,95,4.6,2503,66,4.4,2193,61,3.9,2337,13,4.8,2620,48,4.8,GreenYield Buyer Group
F1222,Mustard,13,Rohtak,12.73,1793,Private,3,Kharif,AgroBazaar Pvt Ltd,1808,69,3.9,1802,19,4.1,2406,90,4.8,1578,17,4.5,2535,74,4.3,GreenYield Buyer Group
F1223,Cotton,17,Karnal,11.17,1578,Private,2,Kharif,Sarkari Procurement Center,2476,56,4.7,1939,38,4.1,2370,20,4.5,1564,79,3.8,1995,10,4.4,AgroBazaar Pvt Ltd
F1224,Wheat,31,Rohtak,9.48,2160,Private,1,Kharif,Sarkari Procurement Center,1910,22,3.9,2683,13,4.0,1681,39,3.6,2200,6,3.1,1475,90,3.9,Krishi Mandal
F1225,Wheat,47,Karnal,12.42,2384,Government,3,Rabi,AgroBazaar Pvt Ltd,2691,72,3.2,1556,53,4.1,1735,24,3.3,1766,72,4.7,2398,61,3.4,AgroBazaar Pvt Ltd
F1226,Mustard,29,Rohtak,16.99,2500,Private,4,Kharif,Sarkari Procurement Center,2513,77,4.0,1554,86,4.1,1795,25,3.1,1990,32,4.6,2218,99,4.0,AgroBazaar Pvt Ltd
F1227,Barley,48,Hisar,11.15,2375,Government,2,Kharif,Krishi Mandal,1439,8,4.3,1438,33,3.6,1863,40,4.6,1557,96,4.9,2395,40,4.5,GreenYield Buyer Group
F1228,Barley,16,Kurukshetra,12.57,1592,Government,4,Kharif,AgroBazaar Pvt Ltd,2183,27,3.2,2438,91,3.9,1466,19,3.8,1623,29,3.9,2451,87,4.6,GreenYield Buyer Group
F1229,Mustard,44,Panipat,15.66,2129,Government,7,Rabi,FieldFresh Traders,2135,29,3.8,2693,94,4.7,2236,6,3.7,1737,41,3.8,2610,16,4.6,Krishi Mandal
F1230,Rice,41,Karnal,12.46,2108,Private,3,Kharif,Sarkari Procurement Center,2382,30,4.1,1463,34,4.2,1430,84,3.1,1965,26,4.7,2652,26,3.8,GreenYield Buyer Group
F1231,Wheat,24,Rohtak,16.1,2019,Private,3,Rabi,Krishi Mandal,2515,12,3.0,2591,45,4.7,1952,76,4.9,1629,73,4.4,2399,95,3.8,Krishi Mandal
F1232,Rice,30,Hisar,13.66,1893,Private,3,Kharif,FieldFresh Traders,2392,36,3.2,2585,57,3.3,2245,70,3.5,1703,5,4.8,1874,8,4.7,Krishi Mandal
F1233,Sugarcane,40,Hisar,15.43,1973,Government,5,Rabi,AgroBazaar Pvt Ltd,2104,9,4.2,2229,50,4.1,1855,18,3.9,2416,97,4.6,1524,78,3.0,FieldFresh Traders
F1234,Wheat,5,Panipat,19.32,2094,Government,6,Rabi,AgroBazaar Pvt Ltd,2558,63,4.2,2608,71,3.9,1815,31,4.0,1708,17,4.6,2481,85,3.0,Krishi Mandal
F1235,Wheat,24,Rohtak,11.94,2067,Government,5,Rabi,AgroBazaar Pvt Ltd,2428,11,3.6,1835,73,4.6,1818,74,4.9,1818,32,4.4,1438,95,3.7,AgroBazaar Pvt Ltd
F1236,Maize,23,Kurukshetra,15.32,2477,Government,1,Kharif,Krishi Mandal,2058,51,4.0,1475,6,4.1,1535,49,4.2,2466,69,4.0,2264,44,4.1,FieldFresh Traders
F1237,Cotton,18,Karnal,15.77,2310,Government,3,Rabi,FieldFresh Traders,2195,95,3.4,2529,94,3.9,1762,75,3.4,2684,95,3.7,2580,76,3.3,FieldFresh Traders
F1238,Barley,32,Kurukshetra,15.62,2256,Private,6,Kharif,AgroBazaar Pvt Ltd,1953,30,4.3,1933,38,4.6,2299,45,4.0,1446,65,4.2,2046,87,3.9,Sarkari Procurement Center
F1239,Wheat,42,Sonipat,13.57,2417,Private,3,Rabi,Krishi Mandal,1768,40,4.9,2513,36,4.0,2663,39,3.3,2000,51,4.6,2533,20,4.3,Sarkari Procurement Center
F1240,Barley,43,Sonipat,16.41,1542,Government,6,Kharif,GreenYield Buyer Group,1453,52,3.7,2505,41,4.5,2403,23,4.5,2253,94,4.5,1530,87,4.8,Krishi Mandal
F1241,Sugarcane,46,Sirsa,15.79,1960,Private,2,Kharif,Krishi Mandal,2053,64,3.1,2366,16,4.8,2065,95,3.4,2508,80,3.9,1948,76,3.7,FieldFresh Traders
F1242,Barley,25,Hisar,9.4,2430,Government,1,Kharif,GreenYield Buyer Group,2622,69,3.4,1704,56,4.2,2337,41,4.3,1670,28,3.1,2254,15,5.0,AgroBazaar Pvt Ltd
F1243,Rice,34,Sonipat,8.54,2329,Government,6,Rabi,FieldFresh Traders,1848,55,3.9,2149,91,3.7,1905,78,4.8,2370,61,3.1,2369,29,3.4,FieldFresh Traders
F1244,Rice,33,Hisar,8.45,2085,Government,1,Rabi,AgroBazaar Pvt Ltd,1460,86,4.1,2203,100,4.2,2275,36,4.4,2110,91,4.3,1639,84,3.6,Sarkari Procurement Center
F1245,Maize,33,Panipat,19.95,2167,Private,4,Rabi,AgroBazaar Pvt Ltd,1975,20,4.2,1857,48,3.6,2229,26,3.2,2260,18,4.3,2413,74,3.4,GreenYield Buyer Group
F1246,Cotton,48,Rohtak,9.39,1692,Private,3,Kharif,Sarkari Procurement Center,1519,92,3.9,2607,14,3.1,1485,14,3.1,2309,28,4.6,2675,78,3.5,GreenYield Buyer Group
F1247,Sugarcane,18,Sirsa,10.82,1829,Private,2,Kharif,AgroBazaar Pvt Ltd,2366,8,4.3,1995,75,4.9,2645,44,4.1,1443,50,3.3,2110,11,3.3,Sarkari Procurement Center
F1248,Rice,37,Sirsa,14.45,2119,Government,4,Kharif,FieldFresh Traders,2484,35,4.4,1674,27,4.6,2179,83,3.5,1997,53,3.8,2318,77,4.7,AgroBazaar Pvt Ltd
F1249,Mustard,35,Sirsa,12.66,1987,Private,6,Kharif,Krishi Mandal,2132,52,3.2,2351,65,3.4,2040,48,3.9,1787,59,4.3,2293,71,3.5,Krishi Mandal
F1250,Sugarcane,15,Rohtak,12.45,2013,Private,5,Rabi,FieldFresh Traders,2596,67,4.5,2426,45,4.4,2207,74,4.8,1528,32,3.6,1442,29,3.4,AgroBazaar Pvt Ltd
F1251,Barley,47,Karnal,19.39,1654,Private,6,Rabi,AgroBazaar Pvt Ltd,1876,81,3.4,2445,50,4.5,2652,61,3.3,1445,70,3.2,1730,65,3.4,Sarkari Procurement Center
F1252,Sugarcane,10,Hisar,16.36,2480,Government,7,Rabi,Krishi Mandal,1726,62,3.7,1585,32,3.3,2571,11,4.3,1875,34,3.3,1989,69,3.5,Sarkari Procurement Center
F1253,Cotton,23,Rohtak,14.48,1563,Private,3,Rabi,FieldFresh Traders,1605,27,4.7,2212,78,3.6,2616,21,4.9,2464,57,4.0,1793,7,3.2,Sarkari Procurement Center
F1254,Rice,37,Sonipat,15.05,1961,Private,6,Kharif,AgroBazaar Pvt Ltd,1907,65,4.9,2145,39,3.8,2498,8,4.3,2087,19,4.9,2361,20,4.7,Sarkari Procurement Center
F1255,Sugarcane,47,Sirsa,16.72,1605,Government,1,Kharif,AgroBazaar Pvt Ltd,1893,80,3.6,2428,28,3.6,2475,65,3.5,2243,45,4.7,2104,89,3.3,Sarkari Procurement Center
F1256,Barley,45,Hisar,18.62,2330,Private,6,Kharif,AgroBazaar Pvt Ltd,1945,75,4.0,1421,100,3.2,1478,91,4.4,2585,20,4.5,2297,73,4.3,FieldFresh Traders
F1257,Maize,44,Sonipat,15.86,2420,Government,3,Rabi,Sarkari Procurement Center,2492,49,4.4,1889,92,4.3,2466,11,4.8,2102,64,4.7,1875,28,4.8,AgroBazaar Pvt Ltd
F1258,Maize,26,Hisar,18.0,2357,Government,3,Rabi,Sarkari Procurement Center,1514,49,3.1,2657,29,3.1,1623,18,4.1,2068,19,4.4,2439,7,3.7,Krishi Mandal
F1259,Rice,10,Sirsa,15.39,1851,Private,5,Rabi,Sarkari Procurement Center,1849,25,3.3,1739,68,4.9,2324,54,4.0,2395,71,4.6,1849,40,3.4,FieldFresh Traders
F1260,Maize,20,Sirsa,19.27,2231,Government,2,Kharif,Krishi Mandal,2579,38,3.3,2452,99,3.4,2335,11,4.9,2615,22,3.6,2603,31,3.9,FieldFresh Traders
F1261,Mustard,48,Hisar,11.36,1586,Private,2,Rabi,FieldFresh Traders,2195,100,4.4,1687,30,3.1,1486,16,4.0,2485,68,4.0,2094,36,3.7,FieldFresh Traders
F1262,Cotton,24,Panipat,16.28,2016,Government,2,Kharif,Krishi Mandal,2126,93,4.4,2313,35,3.2,1903,59,3.9,2523,51,4.5,2633,95,3.7,GreenYield Buyer Group
F1263,Maize,19,Kurukshetra,10.61,2161,Private,4,Kharif,Krishi Mandal,1755,16,3.2,1726,99,3.4,2462,55,4.7,2311,95,3.5,2359,79,3.3,Sarkari Procurement Center
F1264,Maize,17,Kurukshetra,13.34,1676,Government,2,Rabi,AgroBazaar Pvt Ltd,1760,41,4.2,1766,35,3.1,2501,27,4.6,2337,41,4.4,1668,61,4.1,Sarkari Procurement Center
F1265,Mustard,14,Hisar,10.83,1540,Private,4,Kharif,GreenYield Buyer Group,1884,8,3.4,2559,38,4.3,2210,95,4.6,2022,76,4.7,2000,15,4.6,Krishi Mandal
F1266,Cotton,6,Karnal,12.35,1753,Private,6,Kharif,GreenYield Buyer Group,2613,54,4.9,2558,31,3.8,1480,81,4.1,2561,97,4.6,2199,73,4.2,AgroBazaar Pvt Ltd
F1267,Sugarcane,7,Karnal,19.77,2224,Private,5,Kharif,AgroBazaar Pvt Ltd,2051,11,3.8,1699,34,4.0,2542,80,3.0,1670,10,3.4,2253,82,3.9,Sarkari Procurement Center
F1268,Cotton,20,Sonipat,12.41,1948,Private,3,Rabi,GreenYield Buyer Group,2134,25,3.9,2390,30,4.2,2193,85,4.9,2027,15,3.8,2137,46,4.4,Krishi Mandal
F1269,Wheat,35,Panipat,18.82,1949,Government,4,Rabi,Krishi Mandal,2611,78,4.6,2134,36,4.2,2457,93,4.6,1751,46,3.4,2367,56,3.2,AgroBazaar Pvt Ltd
F1270,Rice,44,Rohtak,15.74,2036,Private,6,Rabi,FieldFresh Traders,1457,32,4.4,1482,84,3.1,2691,94,4.0,1932,68,4.8,1731,80,4.8,Sarkari Procurement Center
F1271,Rice,9,Hisar,8.73,2035,Private,5,Kharif,Sarkari Procurement Center,2120,33,3.2,1848,50,3.4,1500,62,4.1,1864,19,4.9,2673,10,3.3,GreenYield Buyer Group
F1272,Wheat,34,Karnal,11.31,2124,Private,4,Rabi,Krishi Mandal,2562,87,3.8,2398,24,4.4,1788,83,4.9,2391,54,4.8,1824,67,3.4,AgroBazaar Pvt Ltd
F1273,Mustard,31,Hisar,19.62,1662,Private,7,Rabi,Krishi Mandal,2554,33,4.9,1874,18,3.0,1996,50,3.7,2161,41,3.4,1978,7,4.1,AgroBazaar Pvt Ltd
F1274,Wheat,45,Panipat,19.39,1872,Government,5,Kharif,FieldFresh Traders,1691,91,4.7,1528,20,4.8,2300,44,4.4,1990,63,4.9,1576,48,4.4,Sarkari Procurement Center
F1275,Sugarcane,41,Sonipat,17.89,1881,Private,7,Kharif,GreenYield Buyer Group,2553,31,4.2,1941,15,4.3,2215,47,3.8,1496,81,4.8,2388,60,3.6,AgroBazaar Pvt Ltd
F1276,Sugarcane,17,Sirsa,9.1,2439,Government,6,Kharif,FieldFresh Traders,1785,39,4.5,2156,91,4.9,2023,30,4.3,1703,99,4.3,1664,28,3.9,Krishi Mandal
F1277,Rice,50,Panipat,10.55,1789,Private,7,Kharif,Krishi Mandal,2408,88,3.9,1879,89,4.7,1985,96,4.9,2123,44,4.3,1754,58,4.3,AgroBazaar Pvt Ltd
F1278,Sugarcane,49,Panipat,15.67,1896,Government,2,Rabi,AgroBazaar Pvt Ltd,2510,57,4.3,1487,68,3.9,2344,90,3.2,1982,92,4.8,1808,8,4.8,AgroBazaar Pvt Ltd
F1279,Rice,29,Sonipat,19.65,1918,Government,7,Rabi,AgroBazaar Pvt Ltd,2032,70,4.9,1823,83,4.3,1740,73,4.1,2333,61,4.9,1720,72,4.5,FieldFresh Traders
F1280,Wheat,36,Panipat,8.61,2293,Government,2,Rabi,Krishi Mandal,1759,7,3.3,2460,5,3.7,2265,15,4.9,1740,33,3.4,2640,45,4.2,GreenYield Buyer Group
F1281,Wheat,30,Karnal,12.0,1846,Government,6,Kharif,AgroBazaar Pvt Ltd,2404,92,4.0,2139,74,4.5,2002,64,3.2,2666,75,4.4,2407,53,4.7,FieldFresh Traders
F1282,Maize,20,Sonipat,19.87,2195,Private,7,Kharif,GreenYield Buyer Group,1477,6,4.1,2194,10,4.8,2655,77,3.9,1729,57,3.3,1606,37,3.6,Sarkari Procurement Center
F1283,Maize,14,Panipat,17.44,2112,Government,5,Kharif,FieldFresh Traders,1584,65,3.1,2361,66,4.6,1511,21,4.5,2496,42,3.8,2251,16,3.3,FieldFresh Traders
F1284,Wheat,46,Sirsa,10.46,1553,Government,7,Kharif,Sarkari Procurement Center,1515,21,4.9,2331,52,4.6,2458,16,4.3,1984,59,3.9,2411,19,3.5,Sarkari Procurement Center
F1285,Rice,49,Sirsa,17.96,2308,Government,7,Kharif,FieldFresh Traders,1876,87,4.7,1495,84,3.1,1691,94,3.4,1773,29,3.5,2021,17,4.3,GreenYield Buyer Group
F1286,Wheat,5,Sirsa,14.65,2146,Private,1,Rabi,Sarkari Procurement Center,2632,27,4.0,1481,45,4.2,2349,64,3.1,1759,13,3.2,1880,74,3.6,AgroBazaar Pvt Ltd
F1287,Wheat,11,Rohtak,15.04,2162,Private,5,Kharif,Krishi Mandal,1848,81,4.0,2063,68,4.1,2325,17,3.8,1714,65,3.7,1828,26,3.3,Sarkari Procurement Center
F1288,Barley,32,Sonipat,17.76,1842,Private,4,Kharif,Krishi Mandal,1440,6,4.8,1611,78,4.5,1585,63,3.4,1730,91,4.9,2540,41,4.0,GreenYield Buyer Group
F1289,Mustard,19,Panipat,10.8,1567,Government,5,Rabi,Sarkari Procurement Center,2478,33,3.4,2467,40,4.7,2425,44,4.4,1887,52,3.2,1496,23,4.2,AgroBazaar Pvt Ltd
F1290,Wheat,16,Sirsa,17.29,1837,Government,6,Kharif,AgroBazaar Pvt Ltd,2378,37,4.2,2697,67,3.2,1631,92,4.8,1639,27,4.4,1437,28,4.0,Krishi Mandal
F1291,Sugarcane,49,Rohtak,17.46,1596,Government,3,Rabi,Krishi Mandal,1401,82,4.5,1960,28,3.4,1768,87,4.3,1484,6,3.9,2134,37,4.5,GreenYield Buyer Group
F1292,Rice,38,Panipat,15.15,2071,Government,1,Kharif,GreenYield Buyer Group,2079,44,3.3,1939,70,4.0,2598,95,3.7,2048,91,4.8,1934,16,4.6,Sarkari Procurement Center
F1293,Mustard,34,Panipat,11.33,2194,Private,5,Rabi,GreenYield Buyer Group,2657,96,3.8,2585,40,3.2,2519,64,3.2,2576,67,3.9,2131,24,4.6,AgroBazaar Pvt Ltd
F1294,Maize,8,Hisar,19.81,1895,Government,1,Rabi,GreenYield Buyer Group,1812,95,4.2,2514,55,3.5,1677,65,4.3,1659,91,4.3,1724,44,4.2,Krishi Mandal
F1295,Cotton,40,Panipat,19.85,1790,Private,1,Kharif,GreenYield Buyer Group,1667,87,4.8,2567,33,3.8,2205,34,4.5,2302,18,3.2,1757,57,3.3,Krishi Mandal
F1296,Rice,20,Kurukshetra,14.48,1758,Government,7,Rabi,Sarkari Procurement Center,2097,40,4.0,1756,78,3.4,2246,33,3.3,1933,55,4.4,2431,91,3.8,GreenYield Buyer Group
F1297,Sugarcane,12,Hisar,17.58,2241,Government,5,Kharif,AgroBazaar Pvt Ltd,1763,59,3.8,2171,21,4.3,2062,23,3.4,2157,61,3.4,1465,26,4.8,Krishi Mandal
F1298,Rice,34,Sonipat,9.32,2372,Government,5,Kharif,Sarkari Procurement Center,2062,53,5.0,2175,11,4.1,2323,83,4.4,1777,71,4.7,1530,12,4.5,Sarkari Procurement Center
